EmpID,Name,Age,Gender,Department,Salary,JoiningDate,PerformanceScore,WorkHours
335,Employee_335,29,Male,Sales,63000,2015-12-01,,54
336,Employee_336,26,Female,Marketing,54000,2015-12-02,1,31
337,Employee_337,25,Female,Finance,87500,2015-12-03,,55
338,Employee_338,27,Female,IT,97000,2015-12-04,1,44
339,Employee_339,53,Male,Finance,79000,2015-12-05,5,34
340,Employee_340,51,Male,Sales,35500,2015-12-06,5,55
341,Employee_341,56,Male,Finance,58500,2015-12-07,5,49
342,Employee_342,37,Female,HR,59000,2015-12-08,,35
343,Employee_343,34,Male,IT,49000,2015-12-09,4,35
344,Employee_344,51,Female,Finance,95000,2015-12-10,5,56
345,Employee_345,40,Female,Sales,79000,2015-12-11,1,
346,Employee_346,38,Male,Sales,67500,2015-12-12,5,47
347,Employee_347,40,Male,Finance,51000,2015-12-13,2,47
348,Employee_348,49,Female,Sales,86000,2015-12-14,5,33
349,Employee_349,47,Male,Marketing,68000,2015-12-15,,46
350,Employee_350,58,Female,Marketing,90000,2015-12-16,4,54
351,Employee_351,47,Male,Marketing,45500,2015-12-17,2,43
352,Employee_352,44,Male,HR,73500,2015-12-18,,43
353,Employee_353,30,Female,Finance,79000,2015-12-19,,42
354,Employee_354,33,Male,HR,50000,2015-12-20,,36
355,Employee_355,22,Female,Sales,67000,2015-12-21,1,
356,Employee_356,22,Male,HR,88000,2015-12-22,,41
357,Employee_357,55,Female,Sales,35000,2015-12-23,1,52
358,Employee_358,53,Female,Sales,46500,2015-12-24,,44
359,Employee_359,46,Male,IT,94000,2015-12-25,3,48
360,Employee_360,22,Female,Marketing,76000,2015-12-26,2,60
361,Employee_361,37,Male,Sales,58500,2015-12-27,3,40
362,Employee_362,26,Male,IT,89000,2015-12-28,,44
363,Employee_363,43,Male,Marketing,70500,2015-12-29,2,41
364,Employee_364,50,Female,Sales,36500,2015-12-30,2,32
365,Employee_365,24,Female,Sales,87000,2015-12-31,4,46
366,Employee_366,33,Male,HR,95000,2016-01-01,3,32
367,Employee_367,47,Male,HR,80000,2016-01-02,4,48
368,Employee_368,37,Female,Marketing,73500,2016-01-03,2,49
369,Employee_369,58,Male,Sales,94000,2016-01-04,1,33
370,Employee_370,43,Male,Finance,33000,2016-01-05,2,32
371,Employee_371,50,Female,HR,74000,2016-01-06,4,
372,Employee_372,35,Male,Marketing,65500,2016-01-07,3,55
373,Employee_373,49,Female,Sales,76500,2016-01-08,,45
374,Employee_374,26,Male,Sales,,2016-01-09,,41
375,Employee_375,51,Female,Finance,34000,2016-01-10,3,37
376,Employee_376,26,Male,Marketing,67000,2016-01-11,,53
377,Employee_377,33,Male,Sales,28500,2016-01-12,,58
378,Employee_378,37,Female,HR,38500,2016-01-13,4,58
379,Employee_379,47,Male,Finance,27000,2016-01-14,3,46
380,Employee_380,47,Female,Marketing,97000,2016-01-15,5,36
381,Employee_381,42,Male,Finance,75000,2016-01-16,1,40
382,Employee_382,57,Female,HR,83500,2016-01-17,1,47
383,Employee_383,54,Female,Marketing,98000,2016-01-18,,30
384,Employee_384,51,Female,Finance,56500,2016-01-19,1,32
385,Employee_385,58,Female,IT,70000,2016-01-20,3,
386,Employee_386,44,Male,HR,83000,2016-01-21,3,33
387,Employee_387,31,Male,HR,73500,2016-01-22,2,42
388,Employee_388,26,Female,HR,30000,2016-01-23,2,35
389,Employee_389,57,Female,IT,51500,2016-01-24,1,55
390,Employee_390,55,Female,IT,48000,2016-01-25,5,
391,Employee_391,52,Male,Sales,94500,2016-01-26,2,43
392,Employee_392,31,Male,Finance,99000,2016-01-27,2,34
393,Employee_393,40,Male,Sales,94000,2016-01-28,3,45
394,Employee_394,53,Male,Finance,27000,2016-01-29,5,44
395,Employee_395,22,Female,IT,34500,2016-01-30,,44
396,Employee_396,26,Female,IT,47500,2016-01-31,1,59
397,Employee_397,25,Female,Sales,30500,2016-02-01,2,33
398,Employee_398,37,Male,Marketing,59500,2016-02-02,5,37
399,Employee_399,45,Male,Sales,33000,2016-02-03,5,56
400,Employee_400,37,Male,Finance,82000,2016-02-04,1,45
401,Employee_401,23,Female,Sales,98000,2016-02-05,5,57
402,Employee_402,49,Female,HR,48500,2016-02-06,5,45
403,Employee_403,53,Male,Finance,78500,2016-02-07,5,59
404,Employee_404,48,Female,Finance,50500,2016-02-08,2,33
405,Employee_405,41,Male,Marketing,72500,2016-02-09,1,42
406,Employee_406,45,Male,IT,59500,2016-02-10,5,55
407,Employee_407,33,Female,Finance,75500,2016-02-11,5,57
408,Employee_408,56,Male,IT,62000,2016-02-12,2,
409,Employee_409,54,Female,Sales,100000,2016-02-13,1,42
410,Employee_410,54,Male,HR,96000,2016-02-14,3,31
411,Employee_411,58,Female,Marketing,65500,2016-02-15,2,60
412,Employee_412,33,Female,IT,70500,2016-02-16,1,32
413,Employee_413,24,Female,Finance,26500,2016-02-17,5,51
414,Employee_414,22,Male,IT,92000,2016-02-18,1,37
415,Employee_415,54,Male,Finance,79000,2016-02-19,1,53
416,Employee_416,31,Female,IT,48500,2016-02-20,,44
417,Employee_417,50,Female,Finance,61000,2016-02-21,1,40
418,Employee_418,34,Male,Sales,60500,2016-02-22,3,60
419,Employee_419,33,Male,Finance,82500,2016-02-23,1,38
420,Employee_420,52,Male,Finance,65000,2016-02-24,3,36
421,Employee_421,23,Female,HR,65000,2016-02-25,5,42
422,Employee_422,56,Male,Finance,81000,2016-02-26,3,31
423,Employee_423,44,Male,HR,72500,2016-02-27,5,37
424,Employee_424,38,Female,Marketing,60500,2016-02-28,5,36
425,Employee_425,47,Male,HR,98000,2016-02-29,3,53
426,Employee_426,29,Male,Sales,56000,2016-03-01,2,41
427,Employee_427,50,Male,HR,43500,2016-03-02,4,48
428,Employee_428,47,Female,Marketing,58000,2016-03-03,1,36
429,Employee_429,31,Female,Sales,59000,2016-03-04,,39
430,Employee_430,47,Female,IT,31000,2016-03-05,4,58
431,Employee_431,55,Female,IT,40000,2016-03-06,1,54
432,Employee_432,28,Female,HR,81500,2016-03-07,1,45
433,Employee_433,25,Female,HR,35500,2016-03-08,5,32
434,Employee_434,32,Female,Marketing,71000,2016-03-09,1,59
435,Employee_435,50,Male,Marketing,58000,2016-03-10,,39
436,Employee_436,57,Male,Finance,51500,2016-03-11,1,35
437,Employee_437,46,Female,Marketing,93500,2016-03-12,3,47
438,Employee_438,42,Male,Finance,45500,2016-03-13,4,47
439,Employee_439,57,Male,Sales,56500,2016-03-14,3,34
440,Employee_440,31,Female,HR,87500,2016-03-15,,50
441,Employee_441,58,Male,Sales,35000,2016-03-16,1,58
442,Employee_442,30,Male,Marketing,,2016-03-17,,36
443,Employee_443,45,Male,Sales,42000,2016-03-18,5,57
444,Employee_444,56,Male,Sales,39500,2016-03-19,3,31
445,Employee_445,56,Male,Sales,53000,2016-03-20,3,40
446,Employee_446,57,Female,Marketing,48000,2016-03-21,2,59
447,Employee_447,39,Female,Sales,34000,2016-03-22,1,42
448,Employee_448,53,Female,Finance,81500,2016-03-23,5,52
449,Employee_449,45,Male,Marketing,28500,2016-03-24,3,34
450,Employee_450,44,Female,Sales,37500,2016-03-25,3,59
451,Employee_451,53,Male,Marketing,81000,2016-03-26,5,35
452,Employee_452,58,Male,IT,60000,2016-03-27,,53
453,Employee_453,33,Male,Finance,39500,2016-03-28,,55
454,Employee_454,34,Male,Sales,92000,2016-03-29,1,58
455,Employee_455,44,Female,IT,58000,2016-03-30,2,43
456,Employee_456,46,Female,IT,57000,2016-03-31,3,41
457,Employee_457,56,Male,Marketing,42500,2016-04-01,2,33
458,Employee_458,51,Female,IT,37000,2016-04-02,,58
459,Employee_459,38,Male,Finance,43000,2016-04-03,,52
460,Employee_460,41,Female,Finance,25000,2016-04-04,4,35
461,Employee_461,46,Female,HR,96000,2016-04-05,1,
462,Employee_462,43,Male,Finance,43000,2016-04-06,4,39
463,Employee_463,34,Female,IT,95000,2016-04-07,4,47
464,Employee_464,40,Male,Finance,92500,2016-04-08,4,44
465,Employee_465,57,Female,Marketing,91000,2016-04-09,1,37
466,Employee_466,33,Male,HR,88500,2016-04-10,1,55
467,Employee_467,40,Male,IT,88000,2016-04-11,5,
468,Employee_468,33,Female,HR,25000,2016-04-12,2,38
469,Employee_469,30,Female,IT,42000,2016-04-13,2,34
470,Employee_470,28,Male,Marketing,76500,2016-04-14,5,39
471,Employee_471,49,Female,HR,36000,2016-04-15,5,49
472,Employee_472,35,Female,Sales,29000,2016-04-16,,35
473,Employee_473,52,Male,IT,41500,2016-04-17,4,45
474,Employee_474,40,Male,Sales,88500,2016-04-18,5,53
475,Employee_475,37,Female,HR,26500,2016-04-19,3,56
476,Employee_476,26,Male,Sales,75500,2016-04-20,2,60
477,Employee_477,56,Male,Sales,62000,2016-04-21,5,32
478,Employee_478,33,Male,HR,74000,2016-04-22,3,39
479,Employee_479,46,Female,Marketing,60500,2016-04-23,3,40
480,Employee_480,42,Female,Sales,26000,2016-04-24,3,40
481,Employee_481,57,Male,Sales,95500,2016-04-25,,46
482,Employee_482,44,Female,Marketing,41500,2016-04-26,,
483,Employee_483,37,Male,Sales,47000,2016-04-27,3,33
484,Employee_484,35,Female,Sales,55000,2016-04-28,,60
485,Employee_485,52,Male,Sales,66000,2016-04-29,4,33
486,Employee_486,26,Male,Finance,86000,2016-04-30,3,46
487,Employee_487,56,Female,Marketing,75500,2016-05-01,4,38
488,Employee_488,44,Male,Sales,32500,2016-05-02,4,48
489,Employee_489,50,Female,Marketing,57500,2016-05-03,3,34
490,Employee_490,32,Female,IT,97000,2016-05-04,2,
491,Employee_491,39,Male,IT,84000,2016-05-05,3,51
492,Employee_492,33,Male,Sales,86500,2016-05-06,3,53
493,Employee_493,30,Female,Marketing,96500,2016-05-07,,35
494,Employee_494,31,Male,Marketing,75500,2016-05-08,3,32
495,Employee_495,38,Male,Marketing,57500,2016-05-09,2,51
496,Employee_496,59,Male,Finance,31000,2016-05-10,,30
497,Employee_497,28,Male,IT,80000,2016-05-11,1,49
498,Employee_498,34,Male,Marketing,41500,2016-05-12,1,51
499,Employee_499,30,Female,Marketing,44000,2016-05-13,4,45
500,Employee_500,48,Female,Finance,92500,2016-05-14,4,52
501,Employee_501,23,Male,Finance,84500,2016-05-15,2,40
502,Employee_502,26,Male,Marketing,87500,2016-05-16,5,42
503,Employee_503,50,Male,HR,52000,2016-05-17,1,56
504,Employee_504,58,Female,Marketing,38000,2016-05-18,4,39
505,Employee_505,59,Male,Marketing,83500,2016-05-19,1,32
506,Employee_506,40,Female,Finance,51000,2016-05-20,2,38
507,Employee_507,29,Female,Finance,44000,2016-05-21,2,57
508,Employee_508,22,Female,Marketing,57000,2016-05-22,5,41
509,Employee_509,43,Male,Marketing,97000,2016-05-23,5,52
510,Employee_510,38,Female,Marketing,31000,2016-05-24,,43
511,Employee_511,28,Male,Finance,35000,2016-05-25,2,30
512,Employee_512,46,Female,Marketing,98000,2016-05-26,4,47
513,Employee_513,25,Male,Marketing,51000,2016-05-27,1,46
514,Employee_514,57,Female,Sales,34000,2016-05-28,3,56
515,Employee_515,27,Male,HR,53000,2016-05-29,5,38
516,Employee_516,52,Female,IT,37000,2016-05-30,3,38
517,Employee_517,40,Male,HR,40000,2016-05-31,4,52
518,Employee_518,48,Male,Sales,65000,2016-06-01,5,39
519,Employee_519,31,Male,IT,36000,2016-06-02,3,48
520,Employee_520,47,Male,Marketing,40500,2016-06-03,4,58
521,Employee_521,40,Female,Sales,61500,2016-06-04,1,44
522,Employee_522,24,Female,Marketing,29500,2016-06-05,4,34
523,Employee_523,34,Male,Finance,51500,2016-06-06,,44
524,Employee_524,49,Female,Sales,50500,2016-06-07,5,49
525,Employee_525,41,Male,Finance,98500,2016-06-08,2,
526,Employee_526,49,Male,Sales,81500,2016-06-09,1,52
527,Employee_527,29,Female,Sales,31500,2016-06-10,3,59
528,Employee_528,22,Male,Finance,79500,2016-06-11,5,54
529,Employee_529,24,Male,IT,51000,2016-06-12,2,57
530,Employee_530,34,Female,HR,,2016-06-13,4,31
531,Employee_531,49,Male,Marketing,64000,2016-06-14,2,42
532,Employee_532,46,Male,Sales,35500,2016-06-15,5,53
533,Employee_533,54,Male,Marketing,39500,2016-06-16,5,45
534,Employee_534,59,Male,Finance,26500,2016-06-17,,44
535,Employee_535,27,Female,Marketing,54000,2016-06-18,,54
536,Employee_536,53,Female,Finance,28500,2016-06-19,2,39
537,Employee_537,42,Female,Marketing,30500,2016-06-20,4,43
538,Employee_538,37,Male,HR,84000,2016-06-21,2,39
539,Employee_539,42,Male,HR,41500,2016-06-22,5,54
540,Employee_540,32,Female,HR,65500,2016-06-23,5,43
541,Employee_541,58,Male,HR,73500,2016-06-24,3,55
542,Employee_542,57,Male,HR,88000,2016-06-25,,59
543,Employee_543,56,Male,HR,62000,2016-06-26,3,52
544,Employee_544,40,Male,Finance,77000,2016-06-27,1,60
545,Employee_545,41,Female,Sales,49000,2016-06-28,5,38
546,Employee_546,39,Female,Marketing,64000,2016-06-29,3,54
547,Employee_547,35,Female,HR,71000,2016-06-30,2,43
548,Employee_548,36,Male,Finance,33500,2016-07-01,,32
549,Employee_549,52,Female,Finance,72500,2016-07-02,,49
550,Employee_550,22,Female,Finance,43500,2016-07-03,4,45
551,Employee_551,24,Male,Sales,68000,2016-07-04,2,31
552,Employee_552,37,Male,Marketing,68500,2016-07-05,4,39
553,Employee_553,44,Female,Sales,49500,2016-07-06,3,32
554,Employee_554,32,Female,IT,28500,2016-07-07,1,40
555,Employee_555,33,Female,Finance,91500,2016-07-08,2,40
556,Employee_556,31,Female,IT,59000,2016-07-09,2,50
557,Employee_557,53,Male,HR,85000,2016-07-10,2,50
558,Employee_558,37,Female,HR,56500,2016-07-11,4,51
559,Employee_559,29,Female,Sales,94000,2016-07-12,3,42
560,Employee_560,59,Male,Marketing,85000,2016-07-13,2,36
561,Employee_561,33,Female,IT,57000,2016-07-14,2,52
562,Employee_562,45,Male,Marketing,78000,2016-07-15,,46
563,Employee_563,49,Male,Sales,98000,2016-07-16,1,
564,Employee_564,29,Male,HR,93000,2016-07-17,,59
565,Employee_565,49,Female,Marketing,74500,2016-07-18,,
566,Employee_566,57,Female,Marketing,65500,2016-07-19,1,31
567,Employee_567,47,Male,HR,96000,2016-07-20,3,41
568,Employee_568,29,Female,IT,50000,2016-07-21,,54
569,Employee_569,49,Female,HR,95000,2016-07-22,3,39
570,Employee_570,49,Male,Marketing,66000,2016-07-23,,47
571,Employee_571,58,Male,IT,80500,2016-07-24,5,51
572,Employee_572,57,Female,IT,52500,2016-07-25,1,56
573,Employee_573,48,Male,HR,97000,2016-07-26,,40
574,Employee_574,38,Female,Marketing,54500,2016-07-27,5,45
575,Employee_575,30,Female,Sales,84500,2016-07-28,4,46
576,Employee_576,54,Female,Marketing,93500,2016-07-29,5,48
577,Employee_577,41,Female,Finance,36000,2016-07-30,2,47
578,Employee_578,34,Male,Sales,99000,2016-07-31,,32
579,Employee_579,49,Male,IT,31000,2016-08-01,5,50
580,Employee_580,50,Male,Sales,75000,2016-08-02,3,56
581,Employee_581,34,Male,IT,36500,2016-08-03,4,55
582,Employee_582,56,Female,IT,78500,2016-08-04,,45
583,Employee_583,27,Female,Sales,30000,2016-08-05,2,35
584,Employee_584,39,Male,IT,33000,2016-08-06,5,54
585,Employee_585,26,Female,IT,37000,2016-08-07,4,41
586,Employee_586,46,Female,Finance,71500,2016-08-08,,40
587,Employee_587,23,Female,Marketing,35000,2016-08-09,4,44
588,Employee_588,31,Male,Marketing,66500,2016-08-10,2,44
589,Employee_589,51,Male,Finance,94500,2016-08-11,5,45
590,Employee_590,26,Male,Sales,43000,2016-08-12,4,39
591,Employee_591,54,Female,HR,45500,2016-08-13,4,41
592,Employee_592,22,Male,HR,97000,2016-08-14,1,57
593,Employee_593,39,Male,HR,75000,2016-08-15,4,42
594,Employee_594,53,Male,Finance,48500,2016-08-16,1,33
595,Employee_595,32,Male,Finance,76000,2016-08-17,5,36
596,Employee_596,42,Male,IT,38500,2016-08-18,,51
597,Employee_597,47,Male,HR,45000,2016-08-19,,31
598,Employee_598,46,Female,Sales,74000,2016-08-20,5,55
599,Employee_599,43,Female,Sales,48000,2016-08-21,5,56
600,Employee_600,48,Male,HR,97500,2016-08-22,3,56
601,Employee_601,34,Male,HR,77000,2016-08-23,5,56
602,Employee_602,54,Female,HR,86500,2016-08-24,4,44
603,Employee_603,55,Female,Finance,31000,2016-08-25,,60
604,Employee_604,56,Male,Finance,95000,2016-08-26,2,37
605,Employee_605,22,Male,Finance,74500,2016-08-27,,36
606,Employee_606,42,Male,Marketing,40000,2016-08-28,1,60
607,Employee_607,27,Male,Sales,89500,2016-08-29,,44
608,Employee_608,49,Female,Sales,32500,2016-08-30,3,52
609,Employee_609,38,Male,IT,93000,2016-08-31,5,43
610,Employee_610,26,Male,Finance,61000,2016-09-01,5,60
611,Employee_611,52,Male,Marketing,51500,2016-09-02,,37
612,Employee_612,26,Male,Marketing,74500,2016-09-03,2,57
613,Employee_613,59,Female,Sales,79000,2016-09-04,2,41
614,Employee_614,24,Female,Finance,68000,2016-09-05,3,42
615,Employee_615,44,Female,IT,93000,2016-09-06,1,59
616,Employee_616,58,Male,Finance,28500,2016-09-07,,40
617,Employee_617,58,Male,HR,28000,2016-09-08,5,46
618,Employee_618,31,Female,Finance,42500,2016-09-09,,60
619,Employee_619,31,Male,HR,33500,2016-09-10,3,58
620,Employee_620,40,Male,HR,26000,2016-09-11,4,46
621,Employee_621,38,Female,IT,38500,2016-09-12,4,53
622,Employee_622,42,Female,Sales,59500,2016-09-13,3,33
623,Employee_623,35,Female,Finance,99000,2016-09-14,5,50
624,Employee_624,30,Female,HR,38500,2016-09-15,3,37
625,Employee_625,22,Male,Finance,51500,2016-09-16,5,34
626,Employee_626,34,Male,Sales,57000,2016-09-17,2,55
627,Employee_627,25,Female,Sales,74500,2016-09-18,3,45
628,Employee_628,22,Male,Marketing,35000,2016-09-19,5,33
629,Employee_629,53,Female,Sales,31000,2016-09-20,3,57
630,Employee_630,55,Female,IT,53000,2016-09-21,3,51
631,Employee_631,49,Male,HR,49000,2016-09-22,5,58
632,Employee_632,52,Female,Marketing,83500,2016-09-23,5,44
633,Employee_633,29,Male,IT,51500,2016-09-24,1,41
634,Employee_634,47,Male,Finance,93500,2016-09-25,3,34
635,Employee_635,55,Male,HR,51000,2016-09-26,4,59
636,Employee_636,24,Male,Sales,46500,2016-09-27,3,52
637,Employee_637,33,Female,HR,48000,2016-09-28,3,45
638,Employee_638,22,Male,Finance,51000,2016-09-29,5,43
639,Employee_639,26,Female,Marketing,61500,2016-09-30,3,39
640,Employee_640,51,Female,Marketing,47500,2016-10-01,,36
641,Employee_641,51,Female,Marketing,31000,2016-10-02,3,42
642,Employee_642,38,Female,Sales,75500,2016-10-03,,49
643,Employee_643,44,Male,IT,36500,2016-10-04,4,57
644,Employee_644,36,Male,IT,25500,2016-10-05,5,58
645,Employee_645,58,Female,HR,65000,2016-10-06,3,34
646,Employee_646,42,Female,Sales,74500,2016-10-07,,58
647,Employee_647,35,Male,Marketing,95500,2016-10-08,,32
648,Employee_648,23,Female,Marketing,93500,2016-10-09,,44
649,Employee_649,32,Male,Finance,90000,2016-10-10,2,33
650,Employee_650,59,Female,Finance,80000,2016-10-11,1,44
651,Employee_651,55,Male,Marketing,75500,2016-10-12,4,43
652,Employee_652,59,Female,Marketing,33000,2016-10-13,3,49
653,Employee_653,55,Female,Sales,30500,2016-10-14,2,48
654,Employee_654,39,Male,IT,82500,2016-10-15,3,42
655,Employee_655,51,Female,Finance,36500,2016-10-16,3,39
656,Employee_656,36,Female,IT,39000,2016-10-17,5,50
657,Employee_657,48,Male,Sales,85500,2016-10-18,5,
658,Employee_658,55,Female,Marketing,69500,2016-10-19,5,34
659,Employee_659,59,Male,IT,57000,2016-10-20,2,56
660,Employee_660,54,Male,Marketing,66500,2016-10-21,3,52
661,Employee_661,45,Female,Marketing,84000,2016-10-22,1,49
662,Employee_662,36,Female,HR,32500,2016-10-23,4,58
663,Employee_663,51,Female,IT,76500,2016-10-24,5,49
664,Employee_664,38,Female,IT,70500,2016-10-25,5,54
665,Employee_665,26,Female,Marketing,38000,2016-10-26,3,35
666,Employee_666,50,Female,Sales,91500,2016-10-27,3,60
